RMS,Peak,Kurtosis,Skewness,Crest_Factor,Shape_Factor,Energy_0.0_50.0Hz,Energy_50.0_100.0Hz,Energy_100.0_200.0Hz,Energy_200.0_400.0Hz,Energy_400.0_800.0Hz,Energy_800.0_1600.0Hz,Energy_1600.0_3200.0Hz,Energy_3200.0_6000.0Hz,Amp_BPFI,Amp_BPFO,Amp_BSF,Label,Load
-0.6444554675539033,-0.8122197062646527,-0.6095113695476543,1.1815992023751731,-0.5196006324559008,-0.6796415658614023,-0.3813340245698092,-0.44782169681029893,-0.3687339953091016,-0.2618467151186451,-0.2822353478520016,-0.3416094923071898,-0.33062824376859395,-0.3558828731284121,-0.5036412515367641,-0.5211044863715525,-0.3483359898231356,2,1
-0.24092796179949677,-0.23066677496854052,-0.23790768222372896,-0.43976442243254743,0.11646755104933258,-0.17351376093268453,-0.3792949952820118,-0.44862351880665785,-0.32837318998510623,1.418751266721693,0.3765763416575339,-0.02245748422445284,-0.29814440478165616,-0.34735673615713347,-0.5036412515367641,-0.387501518235714,-0.3870112819344139,2,1
3.870792697693426,2.7869599202405415,-0.5998430138468736,0.262448929875801,-0.837044640946186,-0.6932937522557091,1.538764575677282,-0.3385090237983467,-0.2809255100356471,-0.04137408796670397,-0.2390438437522797,0.5546271592790198,5.383456849324618,4.190439519439028,-0.5036412515367641,-0.2769415404132605,0.9118100292132594,3,1
-0.27941196558972914,0.1929330691096296,1.3422395874145125,-1.2996513396640244,1.772032089937509,1.466837702848195,-0.3696686342184001,-0.44021864614480816,-0.4076081675506969,-0.7283656949009443,-0.2554048711514757,-0.2735315669347125,-0.3110161861746829,-0.0662639894420733,1.739408534297263,-0.6042473012061708,-0.21513469469967722,2,0
-0.23361591516451016,-0.25353047552663743,-0.1782128939491304,0.28582149998589423,0.011999189752201541,-0.07122962812375488,-0.37157985994904036,-0.44849755326365615,-0.6470226259785747,0.7945556171748057,0.20939328582591468,-0.023310506641435465,-0.29622300291070613,-0.31703716901334056,-0.5036412515367641,-0.47384862942574574,-0.368912880049243,2,2
-0.29267029979755926,0.2442991790047494,1.4708958833306582,3.282244997409228,2.0556052651825567,1.089413094056372,-0.35947735422823984,-0.4496702875626681,-0.4167756678395689,4.325730020749613,-0.039091115582800394,-0.2133069704739321,-0.2858105046891865,0.1070063135973201,1.4329656770334223,-0.2917347833812393,-0.469341892511681,3,0
-0.2300049618853768,-0.10760841000316114,-0.23659314104520676,1.7723359881892686,0.4686243153484358,-0.15304321572002327,-0.36725138824709835,-0.44912526876304887,-0.578114145182077,0.1353725950069375,0.3811835373660339,0.04297004522140844,-0.2997771626920164,-0.3510801524176956,-0.5036412515367641,-0.49607301784996316,-0.536575904472652,2,2
0.6128268890342444,2.1160992818746203,1.2556022954075503,3.592351432840851,1.849692673160254,2.0623684030791702,-0.2656797278399198,-0.4493544631159901,-0.6036002380290642,-0.497360276351565,-0.09379010781747237,-0.12711504336559643,-0.2567656639227415,-0.092507318806373,0.8411789860361195,-0.26620479390629215,-0.5695652194025115,2,0
-0.7151144763388341,-0.9046912815357278,-0.6352064665646304,-0.9058038344367916,-0.8680849311272677,-0.7390872047442082,-0.07221986534923538,1.7787352755034629,1.11740445005399,-0.564356462675238,-0.2925834286464801,-0.2906619435075371,-0.3306212455278394,-0.3933878134743309,-0.5036412515367641,2.075096737835041,0.921694789420657,0,1
0.19123196060792474,0.8834449398491158,1.9133913959336384,-2.0037829861883294,1.203861185571849,3.270047059891054,-0.36126174703367947,-0.44391913625779766,-0.26672051715827083,0.19890791157176266,-0.2242004975975071,-0.30415680636417247,-0.31964384859785605,-0.25623330127293575,-0.5036412515367641,-0.39474288676914093,-0.3426820926800261,2,1
-0.6969111771052249,-0.8910830071948699,-0.6405683613320208,-0.29379837882707327,-0.8776237569270934,-0.7518066471923975,0.4393019710474817,-0.22565942249284449,0.3361262736941731,-0.5495453914062611,-0.2892782771934277,-0.16781576063577905,-0.3311555294812921,-0.39338426192306936,2.7873907128309523,-0.49046323195459374,0.4872982770164538,0,0
-0.2210809587069936,0.37535578580164874,2.304154964982776,-1.3288941763943891,1.9641419974711194,1.8664623889656557,-0.36831636031403453,-0.4407952100416388,-0.4183818013028697,-0.00019147336648678339,-0.1623414702356405,-0.1754295231903168,-0.30567412906451386,0.22751352830677682,-0.5036412515367641,-0.39141380603668796,-0.36215690815792223,2,1
-0.7193831220838214,-0.8947932653972249,-0.5965968328256259,-1.5041709072295542,-0.6739919159536676,-0.6623489194218966,0.6577399770100092,1.089027170724384,2.890468365588506,0.019274921476956745,-0.2901431084130128,-0.28762919848080143,-0.3307207220792498,-0.3933940602544264,-0.5036412515367641,2.2268745117320283,3.1125982572749913,0,2
1.049973290775825,0.6450060634875732,-0.6032887087158464,1.0080032989534071,-0.7016867286780589,-0.6812660014228035,-0.09106454798429163,-0.4427584108293046,-0.35759154290578893,0.17072237373369378,5.5785336123918805,6.717766842938611,0.023508713556983807,-0.2665791967311883,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.6996523415825068,-0.9033146164618945,-0.6608177618158984,-0.15829655392019748,-1.006718537163581,-0.7579275277345249,2.1034268503456324,0.69438314349158,0.8661727669935382,0.05476956978737832,-0.2905565880819136,-0.1922526837229989,-0.33114878624941935,-0.3933799036942205,1.782443889862096,2.1271952565307752,3.4553287582300305,0,0
0.5547847663232657,0.5698131641099183,-0.05031339138915862,0.8278739326779091,-0.19069500650096363,0.7771000461372222,-0.3677939541219388,-0.44852169762764416,-0.2651019676719913,-0.7322965049343536,-0.25951088663304545,-0.30325550682573615,-0.16052891660356308,1.3020226450830474,1.679219931772447,-0.132283819425167,-0.5450884744666239,2,0
-0.4622473551566051,-0.3343593031020479,0.7231024850420144,0.6269938545005506,1.0307134884323075,0.3152030199110178,-0.3703513287892006,-0.45010936733251605,-0.49117561481517485,-0.58933279768812,-0.2843186695407282,-0.16806113932176403,-0.3211777518893939,-0.30310391270828196,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.7139293251269304,-0.8829003397039565,-0.6373197449831373,0.009535644109029406,-0.5745289572719066,-0.7879463418749307,1.318228100579919,3.634717659826013,2.3174450423483934,0.27236234124607345,-0.28791040134396306,-0.3006888290169359,-0.33070179673122363,-0.39338382336688177,-0.5036412515367641,2.4671549394540073,0.5159521702106011,0,1
-0.30690457322881604,-0.3078795267091086,0.04734899979106464,0.17733263926690665,0.14190189979857595,0.20065628914645955,-0.379677783782785,-0.44966236004486065,0.2294586463924059,-0.7220413897989827,-0.28109204816086875,-0.32676165463983936,-0.32272221272216567,-0.10298745576291705,2.4805314743669573,-0.4055912790379076,-0.5656658485558135,2,0
-0.7229104963954331,-0.9083808524570424,-0.6174967106062872,-0.31264964418960484,-0.831108676648182,-0.709625546024785,-0.12358024840463161,0.7164722478533031,0.580980327205474,-0.6187071092305625,-0.29009495131031826,-0.27921975284448763,-0.33084027591687787,-0.39338013205777245,-0.5036412515367641,1.1552494158914446,0.7613145257799477,0,2
-0.3592355477674921,-0.29510645751341996,0.09188866698299314,-0.2549857204823616,0.46761003715257865,0.154844423556155,-0.37035326549864434,-0.44988059505145656,-0.49604676463881625,-0.6941750427608484,-0.28782342967541835,-0.32890328273919583,-0.32570199752342016,-0.20448558869573188,1.7083421742907403,-0.5737958960486141,-0.5283330846275816,2,0
-0.18202387711405324,-0.22786163595922762,-0.3200903537559629,0.7620875025834749,-0.10029425854461811,-0.1505997925342916,-0.378122465093587,-0.4486500459275383,-0.7925787537163806,3.3256656504347677,0.6205744042570437,0.053193958930560864,-0.2990037718830441,-0.24013608987812604,-0.5036412515367641,-0.43771766232938725,-0.5337159508905527,2,1
-0.7111886680257914,-0.9112921068211766,-0.6393660791426624,-0.33755074163572757,-1.0020548473717916,-0.7089795031407012,0.20200851020516708,1.784191102937662,1.4495849373402265,-0.515467362987907,-0.2875229120410112,-0.2906874002244469,-0.33078587107941226,-0.3933711154303452,-0.5036412515367641,-0.10169974932832539,1.537806198579262,0,1
-0.7174317817811511,-0.8884490528328799,-0.64749514075868,-0.475286269662937,-0.6073799868223824,-0.8037511891718194,1.2589697600427825,1.4492718450264637,1.4136414096693155,-0.6834434413991278,-0.28249887389926714,-0.27717791925159163,-0.3307274185237703,-0.39338486087627283,-0.5036412515367641,2.157423089759034,0.6231631477180088,0,1
4.320751062242364,4.404920134357701,-0.3420878581701767,0.5388153943745643,-0.3456606447054118,-0.3075747447933135,3.231722916816355,0.061946051677299045,1.15437914824391,0.35034762268943564,-0.2079502327620472,0.5303303765330806,5.270104325519368,3.6306778954310115,-0.5036412515367641,0.623480833216766,3.297214216195105,3,1
0.20551617239751285,0.2786562124613059,-0.19462671467631426,0.8999472410423178,0.0022345680681194603,0.012035779607558677,-0.36882070068324174,-0.44770344552067853,-0.41978761439799034,-0.06961182858205758,0.0513499806737074,-0.24818423813013094,-0.0603949169181524,-0.1784286352434876,1.876960526202809,-0.5594220487834288,-0.32289284646881067,1,0
-0.5777186540407833,-0.7007562814142976,-0.3359203807314117,0.4657553788467842,-0.177407752289078,-0.33751806408627916,-0.3738516805619991,-0.4499754664327648,-0.5271754714277683,-0.07895511496259645,-0.26797008008091444,-0.30144610829036333,-0.32706125339305603,-0.3765654474811889,1.4617754952148363,-0.5648616119329218,-0.5056269433702222,3,0
0.8464634146428511,0.5427218623077352,-0.5128481753122324,0.5052303938256923,-0.612480074864713,-0.42173598646058774,-0.3687557682843605,-0.44562218501945283,-0.11621588822788534,-0.8195783634947578,-0.2589646951191085,-0.168993128722158,0.5721557143889812,-0.3129726597625531,2.238836267707915,-0.3901666801325457,-0.2617060418297708,2,0
0.6093504187848489,1.5680565476170079,0.9865842223141723,0.43889104588808553,1.1031259769296862,1.8638477348824274,-0.21636642468526956,-0.448257824083285,-0.5288581208512946,-0.38993302209037456,0.03875420480541294,-0.08251190807781832,-0.21108712028292878,0.34490351994985113,1.1531220173856032,-0.1682873886725671,-0.40790179142943384,2,0
-0.3853746953028948,-0.2563446806917115,0.8301863196134524,-0.4229787659013821,0.7961731683273547,0.8907956405723837,-0.3820036769091319,-0.4499304953199979,-0.7345034331112749,-0.6704327289525827,-0.28271062872357283,-0.31338989488766,-0.326610342592328,-0.33237662275049046,-0.5036412515367641,-0.45077358919278004,-0.5240675982891643,1,2
-0.6194302429542239,-0.8142523140416108,-0.6098014996464216,0.1625153825439691,-0.7412659695427832,-0.7130396769171025,-0.37794222803014305,-0.4494460746551304,-0.5240299773157475,-0.7407863250455086,-0.2802837605045729,-0.3479535392506317,-0.33010237652078445,-0.3505056613953794,-0.5036412515367641,-0.47017931190144735,-0.5248189864329943,2,2
-0.6084700510171391,-0.7883716106922094,-0.5310644087838563,-0.4047394981680472,-0.606858925961714,-0.562084264155133,-0.37755874258831856,-0.44872013614481543,-0.43577878982643914,-0.9990816217280621,-0.2806683225354546,-0.33397279052130024,-0.3266677665144001,-0.35474578468690193,1.1935540142015388,-0.27966302429422546,-0.3871151387454597,3,0
-0.7173919494744738,-0.8931285610223466,-0.5822162067610102,-1.0030109334124124,-0.6753978340898328,-0.6512881605225349,1.7781172901783966,1.6121586348232892,0.04290402994083808,0.24701719978421136,-0.2919431689786866,-0.29720159624519465,-0.3306879232220843,-0.39339230443822687,-0.5036412515367641,1.4220907240194605,0.6178691636720808,0,2
-0.5099006280847893,-0.6092882760424508,-0.4434490457417706,-0.6016217446801426,-0.0910742928380528,-0.43951619330789665,-0.375608845889133,-0.4490721701431763,-0.5235507935894628,1.352848748288764,-0.2700120318958984,-0.3093136322336212,-0.3103677648975532,-0.32493928409453615,1.3422973473621962,-0.48094682125320265,-0.3853790173525058,3,0
0.23586593017894972,1.1941935900352671,2.181967547677803,-1.591037840754071,1.629701200844135,3.8408742072888273,-0.34791143897126614,-0.4398523347383977,-0.09676452184329395,-0.5569529741498964,-0.22342711720750372,-0.27889542479722235,-0.31039376941855623,-0.17514068019519358,1.7498168208459606,-0.28748305522151213,-0.3137858119548182,2,0
-0.6463957192073783,-0.8619639492362903,-0.6331286999432608,0.24243975770575452,-0.978316895832787,-0.7700614458244138,-0.3805074914311532,-0.44947033907564576,-0.486836952361223,-0.6790608714783137,-0.27701975796759054,-0.32265943250654605,-0.32991739436329415,-0.35860124990503306,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.6561897377924315,-0.7959417061857718,-0.5998197970782457,0.1213183383891383,-0.24276494901504442,-0.7285315480236331,-0.379731926370438,-0.44988639673509906,-0.665606145787233,-0.7879566888825932,-0.27156584131759337,-0.33600283382236296,-0.32995198495442574,-0.36699722538013213,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.7239995021113282,-0.9035600377030912,-0.593213491428219,-0.407315073228534,-0.7448404304361351,-0.6865252223372472,0.3974344273715492,1.1016444683781548,2.3496161152111337,-0.15587520752372902,-0.2897020611209552,-0.2831045530878297,-0.33078548553902576,-0.39338686966153824,-0.5036412515367641,1.7847579218884093,1.8183207130625008,0,2
-0.5441596989101497,-0.5546813235358939,0.16095600260708756,-0.7200361225870484,0.5210734601007829,0.045267439912079384,-0.3748745529202522,-0.4497646302225426,-0.43940598209488774,-0.17919305283944206,-0.25665908860094094,-0.30046795661274767,-0.32704836969748097,-0.37749528598283383,1.3406890987570448,-0.5173317804426455,-0.4834491613586154,3,0
-0.08446241113610414,0.5403241721821058,1.9176465593048582,-1.1864873475033584,1.6135573206794245,2.8041500170674354,-0.37240756624524235,-0.44150384193084385,-0.44160409844194687,-0.5657587684915872,-0.1813862090529215,-0.18903425181670125,-0.2605400624889563,0.1415249835073365,1.4340315431354504,-0.4097941579787727,-0.38297440764755025,2,0
-0.6490743641755837,-0.8205938954269562,-0.594198959815955,0.09857357812407828,-0.5577794874586588,-0.6844325705970514,-0.38275267446956046,-0.4500063102932292,-0.377836945768339,-0.6481210509792433,-0.2735418228496424,-0.32772472366902244,-0.3296933259605818,-0.36516751158691785,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.7221711438138348,-0.9053483005379546,-0.6257319366377803,-0.8356460739500579,-0.7947445171582981,-0.6901964282231209,0.3607184651990175,2.32206821158726,1.354582596553941,0.16228238060723518,-0.2911023685364916,-0.2937882611036353,-0.3308480612006237,-0.3933871606791223,-0.5036412515367641,2.513074607249291,2.2794145624446887,0,2
-0.5019002545115777,-0.4095089322708605,0.6411663606049476,0.5553960152667438,0.9926134874330024,0.5458296748746707,-0.37610234100509427,-0.4481324985437504,-0.6603569172497822,-0.17192813508173418,-0.27269328426599415,-0.32248691692878395,-0.3181655530817642,-0.3189555413964457,1.17792563023946,-0.4026813758792438,-0.5271492594734815,1,0
0.951064490358622,0.3765743911230815,-0.6361409133808981,0.7074701940647607,-0.9058148721611896,-0.7178951318714105,-0.27596339994862334,-0.4469180777939147,-0.09750008000156472,0.554245911442202,5.532808116112252,4.7020930345532665,0.03638040251045886,-0.2847326436546972,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.44072019536680745,-0.08305074665256261,2.167050284206842,0.04716534043602871,2.0708066057902035,1.164540685237797,-0.37545666195898464,-0.4470993640450085,-0.6776401847276081,-0.5077499400961957,-0.2735870537976087,-0.3222443528082608,-0.3079936170762095,-0.2866073396865777,0.8910697250014231,-0.3533706711576695,-0.40619025683411913,1,0
1.1138256789466914,0.7838386953570261,-0.5095046915612945,0.45441101113272053,-0.6161952536017382,-0.5075175174409842,-0.34432832080044,-0.4435444816283363,-0.5717851464770157,-0.12030442330325934,-0.25614678234853633,-0.10501753781213188,0.9136772280547985,-0.30157632255737593,-0.5036412515367641,-0.1463129425471667,-0.5250076741703541,2,2
-0.32261172703930524,-0.3726931221634476,-0.2883699905321219,-0.4433084607332565,-0.02687333848306395,-0.12694783680466556,-0.38181320304920136,-0.4492672746969752,-0.25936523606899115,-0.6737694909575743,-0.28231114110522315,-0.28239532774563264,-0.3220061587459194,-0.15427755165702584,-0.5036412515367641,-0.27413441939070693,-0.5103204304347124,2,2
0.4169212133668677,1.2361128976584306,0.7704630546547513,-1.1732353950229333,1.1144712927012512,1.6290878875841122,-0.3386209542361911,-0.44763020872906645,-0.7031700180864867,-0.12323578322894935,0.16252786906430636,-0.025732788068413115,-0.22139087039009042,0.1297499903163298,0.25230052221122073,-0.488370158129886,-0.48704420888127276,2,0
-0.15464106933958224,-0.23149408368699828,-0.331737248981321,0.3428171390666802,-0.20291907244559712,-0.2371206642280313,-0.3789673485951351,-0.44869999488150153,-0.6865362557861258,0.16399261327248824,0.22187843500714435,0.01257784008421083,-0.30765651019456897,-0.2739907041809144,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.710489174998543,-0.891209617876648,-0.6143773334369862,-0.7894680860601062,-0.7329322988173987,-0.6435531816619976,0.009096237952271317,1.6767023523942373,1.481868513895052,-0.4590324395394752,-0.2913285820907804,-0.2733994818384492,-0.3307519400412612,-0.39338297448046666,-0.5036412515367641,1.9544959836343483,2.4999925301270114,0,1
0.28841321526254926,1.0793599447535833,0.30395894576244753,1.68872664397375,1.238927093187893,0.22299667669463774,-0.2369756420073364,-0.4499039007690807,-0.43381674761528843,1.4891065713395086,0.0970470900474574,-0.22004651425637486,-0.11489096722668521,-0.1073739790035354,1.6736702142492434,-0.43402565483730443,-0.5206297455941191,1,0
